[	4.7272727272727266e+00	2.7634669510133253e-01	6.9786667928890917e-03	8.2852144845042037e+00	5.9872638455044014e-01	-4.0250594828284011e-02	-2.7524553271987812e-01	4.9009466230555306e-03	-5.7900348721237012e-02	-8.9986867632271626e-03	5.9050554778703520e-04	1.8219922309407427e-01	-6.7984091369645641e-04	4.3089485107773569e+01	4.3095998189317477e+01	4.3284265085555553e+01	4.3194674923911066e+01	]
[	4.7454545454545451e+00	2.8728518966716216e-01	6.2520130104368249e-03	8.2796385430352206e+00	6.0436669816213229e-01	-3.9754590529091464e-02	-3.5251311281777620e-01	4.9114837349873239e-03	-5.4598149732565014e-02	-8.9962632385464959e-03	4.9688057626116530e-04	1.8095478535482099e-01	-8.5236734486177632e-04	4.4462377510628606e+01	4.4469025284311357e+01	4.4643940489372909e+01	4.4559990652035040e+01	]
[	4.7636363636363637e+00	2.9832643927604680e-01	5.5342024260726869e-03	8.2726231118238704e+00	6.1003517386617101e-01	-3.9226844910657588e-02	-4.2352758514180200e-01	4.9204838447392679e-03	-5.1318834855511516e-02	-8.9970962548723173e-03	3.9863863722261890e-04	1.7975143256993040e-01	-1.0176952700182598e-03	4.5835269913483636e+01	4.5842052379305244e+01	4.6003615893190258e+01	4.5925306380159014e+01	]
[	4.7818181818181813e+00	3.0947044392798589e-01	4.8252350397967134e-03	8.2641681908701550e+00	6.1573181166255597e-01	-3.8667357972982416e-02	-4.8828894969195241e-01	4.9279469523113616e-03	-4.8062404090076664e-02	-9.0011858122046266e-03	2.9577973067140107e-04	1.7858916473940253e-01	-1.1758246891658995e-03	4.7208162316338601e+01	4.7215079474299060e+01	4.7363291297007535e+01	4.7290622108282925e+01	]
[	4.7999999999999998e+00	3.2071725639536475e-01	4.1265304319955832e-03	8.2545539490514219e+00	6.2138646141159570e-01	-3.8073935553605984e-02	-5.4632522209496570e-01	4.9336008859011933e-03	-4.4826863912740836e-02	-9.0081925870237663e-03	1.8797840822629193e-04	1.7748005615919024e-01	-1.3248402230888858e-03	4.8581054719193638e+01	4.8588106569292947e+01	4.8722966700824891e+01	4.8655937836406906e+01	]
[	4.7999999999999998e+00	3.2071725639536475e-01	4.1265304319955832e-03	8.2545539490514219e+00	6.2138646141159570e-01	-3.8073935553605984e-02	-5.4632522209496570e-01	4.9336008859011933e-03	-4.4826863912740836e-02	-9.0081925870237663e-03	1.8797840822629193e-04	1.7748005615919024e-01	-1.3248402230888858e-03	4.8581054719193638e+01	4.8588106569292947e+01	4.8722966700824891e+01	4.8655937836406906e+01	]
[	4.8181818181818183e+00	3.3206512935859567e-01	3.4399612899285031e-03	8.2441510662183450e+00	6.2687364877672314e-01	-3.7447280190009403e-02	-5.9771844605107549e-01	4.9370896102431802e-03	-4.1610195016065096e-02	-9.0176169713687884e-03	7.5391684279214750e-05	1.7633739554574870e-01	-1.4600416435883007e-03	4.9687597379833207e+01	4.9694750398156273e+01	4.9820075639044674e+01	4.9745780647537309e+01	]
[	4.8363636363636360e+00	3.4350919753097803e-01	2.7653354237171072e-03	8.2329242367633935e+00	6.3216770896568497e-01	-3.6791685604719841e-02	-6.4328245290028108e-01	4.9384517339326533e-03	-3.8417093834435222e-02	-9.0293145202861372e-03	-4.1331465439408512e-05	1.7504646608390298e-01	-1.5793796334529740e-03	5.0794140040472733e+01	5.0801394227019557e+01	5.0917184577264408e+01	5.0835623458667648e+01	]
[	4.8545454545454545e+00	3.5504836205026152e-01	2.1028210082268861e-03	8.2209072807466761e+00	6.3725939234901197e-01	-3.6107034570338668e-02	-6.8297657413105761e-01	4.9376552719621975e-03	-3.5248419346729759e-02	-9.0432001733097810e-03	-1.6222309743044931e-04	1.7360559790840618e-01	-1.6825958936169505e-03	5.1900682701112309e+01	5.1908038055882898e+01	5.2014293515484198e+01	5.1925466269798051e+01	]
[	4.8727272727272730e+00	3.6668262291644560e-01	1.4524180434578727e-03	8.2081001981681911e+00	6.4214869892670379e-01	-3.5393327086865926e-02	-7.1680080974340288e-01	4.9347002243318129e-03	-3.2104171552948868e-02	-9.0592739304397214e-03	-2.8728321169390204e-04	1.7201479101925832e-01	-1.7696904240802238e-03	5.3007225361751885e+01	5.3014681884746238e+01	5.3111402453703988e+01	5.3015309080928446e+01	]
[	4.8909090909090907e+00	3.7840201800773271e-01	8.1540984943438558e-04	8.1947646342922091e+00	6.4676486641674769e-01	-3.4649852177749726e-02	-7.4444982256800551e-01	4.9293482785899420e-03	-2.8991111947980333e-02	-9.0768508453704898e-03	-4.1675615563649046e-04	1.7026149092107193e-01	-1.8387212807975757e-03	5.4113768022391405e+01	5.4121325713609515e+01	5.4208511391923714e+01	5.4105151892058778e+01	]
[	4.9090909090909092e+00	3.9020152125892332e-01	1.9235270928628408e-04	8.1810158712638632e+00	6.5107719627561755e-01	-3.3876386459380174e-02	-7.6579308221527409e-01	4.9214985674870980e-03	-2.5912269822320973e-02	-9.0956174773072808e-03	-5.5074781219884939e-04	1.6834032291361739e-01	-1.8888571080601655e-03	5.5220310683030988e+01	5.5227969542472842e+01	5.5305620330143498e+01	5.5194994703189174e+01	]
[	4.9272727272727268e+00	4.0207583344329900e-01	-4.1630543048352102e-04	8.1669504907922281e+00	6.5506106034884082e-01	-3.3072905184640775e-02	-7.8072798906415064e-01	4.9110739074740050e-03	-2.2870267981180865e-02	-9.1152914166399406e-03	-6.8934346210437335e-04	1.6624704902976994e-01	-1.9194423981263953e-03	5.6326853343670507e+01	5.6334613371336125e+01	5.6402729268363231e+01	5.6284837514319513e+01	]
[	4.9454545454545453e+00	4.1401920784276025e-01	-1.0100686152467121e-03	8.1526756242945915e+00	6.5868932570634087e-01	-3.2239371987770896e-02	-7.8913986749129539e-01	4.8979880978119953e-03	-1.9868005132234683e-02	-9.1355617714937547e-03	-8.3263762145579872e-04	1.6397693451263784e-01	-1.9297448029010162e-03	5.7433396004310090e+01	5.7441257200199466e+01	5.7499838206583021e+01	5.7374680325449916e+01	]
[	4.9636363636363638e+00	4.2602602519957622e-01	-1.5884738463186057e-03	8.1382923606746456e+00	6.6193675738925728e-01	-3.1375787757528494e-02	-7.9092171996730865e-01	4.8821612763350879e-03	-1.6908231878805986e-02	-9.1561315347461741e-03	-9.8071857536541048e-04	1.6152555925757414e-01	-1.9190806483544403e-03	5.8539938664949680e+01	5.8547901029062821e+01	5.8596947144802826e+01	5.8464523136580326e+01	]
[	4.9818181818181815e+00	4.3808641328643361e-01	-2.1507802844396707e-03	8.1239664164881251e+00	6.6476335856371771e-01	-3.0482277059430303e-02	-7.8590223080194843e-01	4.8634675931970009e-03	-1.3995509461870304e-02	-9.1765014022035553e-03	-1.1337277761429084e-03	1.5888583831616557e-01	-1.8863540983959756e-03	5.9646481325589207e+01	5.9654544857926105e+01	5.9694056083022559e+01	5.9554365947710664e+01	]
[	5.0000000000000000e+00	4.5019684633951867e-01	-2.6967467301582974e-03	8.1097532923786044e+00	6.6715627380504983e-01	-2.9558925538238343e-02	-7.7402539787556213e-01	4.8418666511141906e-03	-1.1131383118782406e-02	-9.1964999235009739e-03	-1.2917113527437885e-03	1.5605545310937538e-01	-1.8312065434765070e-03	6.0753023986228776e+01	6.0761188686789446e+01	6.0791165021242342e+01	6.0644208758841060e+01	]
[	5.0000000000000000e+00	4.5019684633951867e-01	-2.6967467301582974e-03	8.1097532923786044e+00	6.6715627380504983e-01	-2.9558925538238343e-02	-7.7402539787556213e-01	4.8418666511141906e-03	-1.1131383118782406e-02	-9.1964999235009739e-03	-1.2917113527437885e-03	1.5605545310937538e-01	-1.8312065434765070e-03	6.0753023986228776e+01	6.0761188686789446e+01	6.0791165021242342e+01	6.0644208758841060e+01	]
[	5.0181818181818185e+00	4.6234439131061000e-01	-3.2256230372680098e-03	8.0958304819726017e+00	6.6905143844533199e-01	-2.8617096725807104e-02	-7.5737685579639435e-01	4.8172529169190088e-03	-8.3210548343858135e-03	-9.2156085977995027e-03	-1.4507122660407028e-03	1.5306145490757225e-01	-1.7639044055844258e-03	6.1145891042597398e+01	6.1153843503928940e+01	6.1186460684716003e+01	6.1033985029430795e+01	]
[	5.0363636363636362e+00	4.7451591747646715e-01	-3.7372402593068340e-03	8.0822607873028165e+00	6.7042008558377475e-01	-2.7668613782835173e-02	-7.3819359024082787e-01	4.7897161503042546e-03	-5.5677761920121293e-03	-9.2338280234024166e-03	-1.6065722731630012e-03	1.4993623608677129e-01	-1.6957852460274426e-03	6.1538758098966007e+01	6.1546498321068420e+01	6.1581756348189650e+01	6.1423761300020516e+01	]
[	5.0545454545454547e+00	4.8670822647145168e-01	-4.2315573567741505e-03	8.0690596001228414e+00	6.7126133143358935e-01	-2.6713692999697405e-02	-7.1647068106160627e-01	4.7592782322962886e-03	-2.8723434338654703e-03	-9.2511586260340256e-03	-1.7592728799838185e-03	1.4667932107896353e-01	-1.6268474840369336e-03	6.1931625155334636e+01	6.1939153138207921e+01	6.1977052011663318e+01	6.1813537570610258e+01	]
[	5.0727272727272732e+00	4.9892131829556308e-01	-4.7085743296699347e-03	8.0562269204326764e+00	6.7157517599477601e-01	-2.5752334376393845e-02	-6.9220812825873046e-01	4.7259391628951108e-03	-2.3475655994597210e-04	-9.2676004056943262e-03	-1.9088140865031471e-03	1.4329070988414910e-01	-1.5570911196129021e-03	6.2324492211703259e+01	6.2331807955347422e+01	6.2372347675136986e+01	6.2203313841200000e+01	]
[	5.0909090909090908e+00	5.1113691270680017e-01	-5.1680919312313339e-03	8.0438510159386354e+00	6.7135889333216525e-01	-2.4785795311229594e-02	-6.6537785534630234e-01	4.6898261337323440e-03	2.3403840795738298e-03	-9.2831534283971100e-03	-2.0550900073443086e-03	1.3976769884735232e-01	-1.4865071659026883e-03	6.2717359268071874e+01	6.2724462772486909e+01	6.2767643338610640e+01	6.2593090111789728e+01	]
[	5.1090909090909093e+00	5.2333034498974518e-01	-5.6098729226856580e-03	8.0320515052482122e+00	6.7061099570603211e-01	-2.3815793010606667e-02	-6.3594191737603678e-01	4.6511130061516887e-03	4.8468137672252939e-03	-9.2978155539583333e-03	-2.1979572788738723e-03	1.3610664524123930e-01	-1.4150835145956163e-03	6.3110226324440504e+01	6.3117117589626403e+01	6.3162939002084308e+01	6.2982866382379470e+01	]
[	5.1272727272727270e+00	5.3550815879286773e-01	-6.0339976599047603e-03	8.0207969412958366e+00	6.6933308506460887e-01	-2.2841883277581083e-02	-6.0391034679233158e-01	4.6097548927574198e-03	7.2861627705028808e-03	-9.3115861214303122e-03	-2.3374536619803106e-03	1.3230851835882798e-01	-1.3428233875828043e-03	6.3503093380809112e+01	6.3509772406765876e+01	6.3558234665557954e+01	6.3372642652969191e+01	]
[	5.1454545454545455e+00	5.4767035411616904e-01	-6.4404661428886815e-03	8.0100873240815069e+00	6.6752516140789553e-01	-2.1864066112152757e-02	-5.6928314359518384e-01	4.5657517935495341e-03	9.6584310894068295e-03	-9.3244651308130467e-03	-2.4735791566636365e-03	1.2837331820011794e-01	-1.2697267848642455e-03	6.3895960437177742e+01	6.3902427223905370e+01	6.3953530329031622e+01	6.3762418923558926e+01	]
[	5.1636363636363640e+00	5.5978972306941654e-01	-6.8291127919533692e-03	8.0000570739857597e+00	6.6519265942038353e-01	-2.0884302625597043e-02	-5.3201789859341730e-01	4.5193034331955364e-03	1.1956487504540030e-02	-9.3364430892149426e-03	-2.6061729557168957e-03	1.2429701569959156e-01	-1.1957803138984201e-03	6.4288827493546364e+01	6.4295082041044864e+01	6.4348825992505283e+01	6.4152195194148661e+01	]
[	5.1818181818181817e+00	5.7185589722149344e-01	-7.1998996885257408e-03	7.9907584365032429e+00	6.6233967182007925e-01	-1.9903360099281599e-02	-4.9209815993036993e-01	4.4704884972478322e-03	1.4177537125002212e-02	-9.3475143654033026e-03	-2.7351725999334789e-03	1.2007806155216465e-01	-1.1209788248052702e-03	6.4681694549914980e+01	6.4687736858184337e+01	6.4744121655978944e+01	6.4541971464738381e+01	]
[	5.2000000000000002e+00	5.8387342059655423e-01	-7.5528578751655534e-03	7.9821690992353149e+00	6.5896556303243747e-01	-1.8920913688775534e-02	-4.4953097132437631e-01	4.4192739758676866e-03	1.6322760539800439e-02	-9.3576802737948290e-03	-2.8606047873219955e-03	1.1571712678625218e-01	-1.0453245480688189e-03	6.5074561606283595e+01	6.5080391675323838e+01	6.5139417319452605e+01	6.4931747735328116e+01	]
[	5.2000000000000002e+00	5.8387342059655423e-01	-7.5528578751655534e-03	7.9821690992353149e+00	6.5896556303243747e-01	-1.8920913688775534e-02	-4.4953097132437631e-01	4.4192739758676866e-03	1.6322760539800439e-02	-9.3576802737948290e-03	-2.8606047873219955e-03	1.1571712678625218e-01	-1.0453245480688189e-03	6.5074561606283595e+01	6.5080391675323838e+01	6.5139417319452605e+01	6.4931747735328116e+01	]
[	5.2181818181818187e+00	5.9581985915534530e-01	-7.8880154276777820e-03	7.9743898712175643e+00	6.5511856893034681e-01	-1.7947288101802981e-02	-4.0624906655329734e-01	4.3658509715532104e-03	1.8386678793915666e-02	-9.3669420463288900e-03	-2.9806140175292601e-03	1.1130996876147425e-01	-9.7133639954848094e-04	6.4890633486266438e+01	6.4896140523698421e+01	6.4956566456605046e+01	6.4750810524568422e+01	]
[	5.2363636363636363e+00	6.0768852264984474e-01	-8.2058019216480569e-03	7.9673740240903941e+00	6.5085893698082276e-01	-1.6991340657646143e-02	-3.6422052934425564e-01	4.3103701650240526e-03	2.0371456618834445e-02	-9.3753898136190277e-03	-3.0935240264342080e-03	1.0695571652653578e-01	-9.0152096623203389e-04	6.4706705366249281e+01	6.4711889372073031e+01	6.4773715593757501e+01	6.4569873313808714e+01	]
[	5.2545454545454549e+00	6.1947701956863177e-01	-8.5063188004833971e-03	7.9611143467941652e+00	6.4619375260162726e-01	-1.6053168205533156e-02	-3.2344438861476704e-01	4.2528739959888599e-03	2.2277398605164308e-02	-9.3830448213282746e-03	-3.1993442988945044e-03	1.0265429776516272e-01	-8.3587114614619093e-04	6.4522777246232124e+01	6.4527638220447628e+01	6.4590864730909956e+01	6.4388936103048977e+01	]
[	5.2727272727272734e+00	6.3118534991170583e-01	-8.7895660641837889e-03	7.9556108393288776e+00	6.4112301579276076e-01	-1.5132770745464078e-02	-2.8392064436483350e-01	4.1933624644476340e-03	2.4104504752905164e-02	-9.3899070694566326e-03	-3.2980748349101447e-03	9.8405712477355287e-02	-7.7438693929095562e-04	6.4338849126214981e+01	6.4343387068822238e+01	6.4408013868062397e+01	6.4207998892289254e+01	]
[	5.2909090909090910e+00	6.4279424005270314e-01	-9.0564537565631809e-03	7.9508005399175055e+00	6.3570661273393425e-01	-1.4230843180106827e-02	-2.4564035646292467e-01	4.1322021451957805e-03	2.5855427204626465e-02	-9.3961588376925975e-03	-3.3898010581047836e-03	9.4209326881249777e-02	-7.1700609474247229e-04	6.4154921006197824e+01	6.4159135917196849e+01	6.4225163005214853e+01	6.4027061681529545e+01	]
[	5.3090909090909095e+00	6.5429669329807771e-01	-9.3073627990450745e-03	7.9466578732026560e+00	6.2996783363582853e-01	-1.3347589771484047e-02	-2.0859966464586890e-01	4.0695399221450266e-03	2.7531239542267192e-02	-9.4018725780918543e-03	-3.4745590327777943e-03	9.0064882219900819e-02	-6.6370319260260452e-04	6.3970992886180667e+01	6.3974884765571446e+01	6.4042312142367308e+01	6.3846124470769816e+01	]
[	5.3272727272727272e+00	6.6569526678863034e-01	-9.5421782549838085e-03	7.9431908805377613e+00	6.2389891104301642e-01	-1.2482912812506375e-02	-1.7279968447037811e-01	4.0053287451473898e-03	2.9131602611197377e-02	-9.4070248276351305e-03	-3.5523380054746346e-03	8.5972459288069111e-02	-6.1448616813425004e-04	6.3787064766163518e+01	6.3790633613946056e+01	6.3859461279519770e+01	6.3665187260010100e+01	]
[	5.3454545454545457e+00	6.7698697355453819e-01	-9.7610774103024222e-03	7.9403878187236838e+00	6.1751025360125755e-01	-1.1636885214454717e-02	-1.3823858857776003e-01	3.9396355403808784e-03	3.0657008385183589e-02	-9.4116484805824626e-03	-3.6231549108154907e-03	8.1931938867934651e-02	-5.6934330852217454e-04	6.3603136646146353e+01	6.3606382462320660e+01	6.3676610416672226e+01	6.3484250049250385e+01	]
[	5.3636363636363642e+00	6.8815219075046330e-01	-9.9652708082286576e-03	7.9381688950710938e+00	6.1087172399650336e-01	-1.0809939986214517e-02	-1.0490380341552046e-01	3.8729135390064393e-03	3.2110796837334400e-02	-9.4159659894331015e-03	-3.6871259473667097e-03	7.7942509619359973e-02	-5.2819489899766511e-04	6.3419208526129196e+01	6.3422131310695256e+01	6.3493759553824681e+01	6.3303312838490655e+01	]
[	5.3818181818181818e+00	6.9919488605994939e-01	-1.0154553001073829e-02	7.9365479750982226e+00	6.0397046778075836e-01	-1.0001950156191009e-02	-7.2797383737078669e-02	3.8050827244744258e-03	3.3492385187331865e-02	-9.4199378223263248e-03	-3.7442318609992014e-03	7.4004311468311740e-02	-4.9105468500397823e-04	6.3235280406112039e+01	6.3237880159069867e+01	6.3310908690977136e+01	6.3122375627730946e+01	]
[	5.4000000000000004e+00	7.1011505948299758e-01	-1.0328923988837956e-02	7.9355250588050694e+00	5.9680648495402200e-01	-9.2129157243841121e-03	-4.1919329542431542e-02	3.7361430967848322e-03	3.4801773435176112e-02	-9.4235639792621360e-03	-3.7944726517129710e-03	7.0117344414789604e-02	-4.5792266654111021e-04	6.3051352286094883e+01	6.3053629007444457e+01	6.3128057828129592e+01	6.2941438416971224e+01	]
[	5.4000000000000004e+00	7.1011505948299758e-01	-1.0328923988837956e-02	7.9355250588050694e+00	5.9680648495402200e-01	-9.2129157243841121e-03	-4.1919329542431542e-02	3.7361430967848322e-03	3.4801773435176112e-02	-9.4235639792621360e-03	-3.7944726517129710e-03	7.0117344414789604e-02	-4.5792266654111021e-04	6.3051352286094883e+01	6.3053629007444457e+01	6.3128057828129592e+01	6.2941438416971224e+01	]
[	5.4181818181818189e+00	7.2089930645746714e-01	-1.0489445331792835e-02	7.9350279944734456e+00	5.8945463658511632e-01	-8.4449460254195554e-03	-1.2808364573177026e-02	3.6664613195716194e-03	3.6042076082249297e-02	-9.4270196373178253e-03	-3.8390655700268495e-03	6.6316306767204750e-02	-4.2790309426271383e-04	6.2700983225809864e+01	6.2703050342664874e+01	6.2776366685026524e+01	6.2594606298709103e+01	]
[	5.4363636363636365e+00	7.3154634349661818e-01	-1.0636522578115027e-02	7.9350077735532611e+00	5.8195053545018094e-01	-7.6997309352073683e-03	1.4000937526433825e-02	3.5960806936826276e-03	3.7216003394506321e-02	-9.4303027281357685e-03	-3.8791685643253244e-03	6.2635262408081996e-02	-4.0014726263992679e-04	6.2350614165524853e+01	6.2352471677885312e+01	6.2424675541923470e+01	6.2247774180447003e+01	]
[	5.4545454545454550e+00	7.4205510067300096e-01	-1.0770313186105475e-02	7.9354484817039994e+00	5.7430123604431460e-01	-6.9771842147200993e-03	3.8513617707096125e-02	3.5250323443959822e-03	3.8324385545429780e-02	-9.4334226593724823e-03	-3.9147987401485038e-03	5.9073787997877540e-02	-3.7464621921907705e-04	6.2000245105239827e+01	6.2001893013105729e+01	6.2072984398820395e+01	6.1900942062184882e+01	]
[	5.4727272727272727e+00	7.5242557798661425e-01	-1.0890817155764164e-02	7.9363501189256604e+00	5.6650673836751786e-01	-6.2773058639578206e-03	6.0729675968807469e-02	3.4533162717116906e-03	3.9367222535019571e-02	-9.4363794310279667e-03	-3.9459560974963856e-03	5.5631883536591736e-02	-3.5139996400016692e-04	6.1649876044954823e+01	6.1651314348326160e+01	6.1721293255717335e+01	6.1554109943922775e+01	]
[	5.4909090909090912e+00	7.6265777543745916e-01	-1.0998034487091106e-02	7.9377126852182434e+00	5.5856704241978994e-01	-5.6000958829204627e-03	8.0649112311570043e-02	3.3809324756297453e-03	4.0344514363275796e-02	-9.4391730431022218e-03	-3.9726406363689700e-03	5.2309549024224244e-02	-3.3040849698319432e-04	6.1299506984669797e+01	6.1300735683546584e+01	6.1369602112614260e+01	6.1207277825660654e+01	]
[	5.5090909090909088e+00	7.7274051207882966e-01	-1.1094000749447450e-02	7.9393284551916103e+00	5.5056673525735778e-01	-4.9442530684375889e-03	9.8338575882190041e-02	3.3082819497337657e-03	4.1267026089899558e-02	-9.4419266428005019e-03	-3.9950805974885185e-03	4.9101199219197013e-02	-3.1155370508407772e-04	6.0949137924384779e+01	6.0950157018767008e+01	6.1017910969511199e+01	6.0860445707398540e+01	]
[	5.5272727272727273e+00	7.8267590255675501e-01	-1.1178517216806037e-02	7.9412166822345682e+00	5.4249497290257631e-01	-4.3098292534470232e-03	1.1379222204574589e-01	3.2353253941739490e-03	4.2133730217479778e-02	-9.4446290728687904e-03	-4.0132568295193393e-03	4.6007326811719478e-02	-2.9484600713730732e-04	6.0598768864099760e+01	6.0599578353987425e+01	6.0666219826408124e+01	6.0513613589136419e+01	]
[	5.5454545454545450e+00	7.9246433504392777e-01	-1.1251518197749357e-02	7.9433840425861169e+00	5.3434895646586944e-01	-3.6968644202379766e-03	1.2700791761251262e-01	3.1620498641128877e-03	4.2944279965553035e-02	-9.4472763822535440e-03	-4.0271620504135769e-03	4.3028110642138122e-02	-2.8028918513614900e-04	6.0248399803814749e+01	6.0248999689207857e+01	6.0314528683305070e+01	6.0166781470874319e+01	]
[	5.5636363636363635e+00	8.0210580954034882e-01	-1.1313003692277418e-02	7.9458305362462571e+00	5.2612868594723639e-01	-3.1053585688103885e-03	1.3798566258249156e-01	3.0884553595505754e-03	4.3698675334119412e-02	-9.4498685709547611e-03	-4.0367962601712349e-03	4.0163550710452654e-02	-2.6788323908060136e-04	5.9898030743529723e+01	5.9898421024428274e+01	5.9962837540201996e+01	5.9819949352612198e+01	]
[	5.5818181818181811e+00	8.1159809878270273e-01	-1.1363739545234878e-02	7.9484756541662547e+00	5.1786096882255561e-01	-2.5346735083774594e-03	1.4675194206139486e-01	3.0146930040518467e-03	4.4401026975938118e-02	-9.4524540794334085e-03	-4.0422519367708720e-03	3.7411430439071899e-02	-2.5758129377588453e-04	5.9547661683244719e+01	5.9547842359648705e+01	5.9611146397098935e+01	5.9473117234350092e+01	]
[	5.5999999999999996e+00	8.2093853695185282e-01	-1.1404773057549011e-02	7.9512086183417381e+00	5.0958147933973275e-01	-1.9839054212069038e-03	1.5334332831335584e-01	2.9409698412317734e-03	4.5056977226482109e-02	-9.4550997978756057e-03	-4.0436571561126818e-03	3.4768688268412368e-02	-2.4931860467634529e-04	5.9197292622959694e+01	5.9197263694869122e+01	5.9259455253995860e+01	5.9126285116087978e+01	]
[	5.5999999999999996e+00	8.2093853695185282e-01	-1.1404773057549011e-02	7.9512086183417381e+00	5.0958147933973275e-01	-1.9839054212069038e-03	1.5334332831335584e-01	2.9409698412317734e-03	4.5056977226482109e-02	-9.4550997978756057e-03	-4.0436571561126818e-03	3.4768688268412368e-02	-2.4931860467634529e-04	5.9197292622959694e+01	5.9197263694869122e+01	5.9259455253995860e+01	5.9126285116087978e+01	]
[	5.6181818181818182e+00	8.3012804194656920e-01	-1.1436003980917493e-02	7.9540413936640428e+00	5.0126226268598983e-01	-1.4516326279422056e-03	1.5825393013600506e-01	2.8672624518890463e-03	4.5665930768579020e-02	-9.4577950927702183e-03	-4.0418479220106001e-03	3.2215551430125930e-02	-2.4229110346881972e-04	5.9007868521086287e+01	5.9007717622729452e+01	5.9068637748375551e+01	5.8938614741458949e+01	]
[	5.6363636363636358e+00	8.3916511946016115e-01	-1.1457969803082536e-02	7.9569344348313802e+00	4.9289738818335316e-01	-9.3602212428510044e-04	1.6199066698507794e-01	2.7936487298042241e-03	4.6230162269713972e-02	-9.4605387705298718e-03	-4.0377046894737017e-03	2.9731115886187650e-02	-2.3567869281893879e-04	5.8818444419212881e+01	5.8818171550589788e+01	5.8877820242755242e+01	5.8750944366829941e+01	]
[	5.6545454545454543e+00	8.4804941814011803e-01	-1.1470795299551317e-02	7.9598789637209197e+00	4.8449067729273210e-01	-4.3699153366272460e-04	1.6455524120269721e-01	2.7201461273661351e-03	4.6750185654797626e-02	-9.4633297538271061e-03	-4.0312334923197383e-03	2.7315220901346103e-02	-2.2948035102987054e-04	5.8629020317339460e+01	5.8628625478450118e+01	5.8687002737134925e+01	5.8563273992200919e+01	]
[	5.6727272727272728e+00	8.5678093798643917e-01	-1.1474480470323834e-02	7.9628749803326606e+00	4.7604213001412699e-01	4.5459143924896286e-05	1.6594765278886262e-01	2.6467546445747832e-03	4.7226000923829940e-02	-9.4661680426619196e-03	-4.0224343305487109e-03	2.4967866475601407e-02	-2.2369607810161527e-04	5.8439596215466047e+01	5.8439079406310448e+01	5.8496185231514609e+01	5.8375603617571898e+01	]
[	5.6909090909090905e+00	8.6535967899912436e-01	-1.1469025315400090e-02	7.9659224846666028e+00	4.6755174634753832e-01	5.1132990847773990e-04	1.6616790174357421e-01	2.5734742814301722e-03	4.7657608076810902e-02	-9.4690536370343123e-03	-4.0113072041606202e-03	2.2689052608953673e-02	-2.1832587403417325e-04	5.8250172113592633e+01	5.8249533334170785e+01	5.8305367725894300e+01	5.8187933242942883e+01	]
[	5.7090909090909090e+00	8.7378408776271033e-01	-1.1455207105350742e-02	7.9689660140842422e+00	4.5904220867125989e-01	9.6117017798844886e-04	1.6522678490297085e-01	2.5004146937574897e-03	4.8048242966791936e-02	-9.4719807032858025e-03	-3.9978906001061484e-03	2.0477757989553771e-02	-2.1336324695957949e-04	5.8060748011719213e+01	5.8059987262031115e+01	5.8114550220273983e+01	5.8000262868313861e+01	]
[	5.7272727272727266e+00	8.8205293932270368e-01	-1.1433820894588298e-02	7.9719483201972192e+00	4.5053606585284034e-01	1.3955638630182574e-03	1.6313546710595869e-01	2.4276887003483122e-03	4.8401238749456954e-02	-9.4749438243385969e-03	-3.9822244598762824e-03	1.8332924939377538e-02	-2.0880147384932075e-04	5.7871323909845806e+01	5.7870441189891451e+01	5.7923732714653674e+01	5.7812592493684853e+01	]
[	5.7454545454545451e+00	8.9016713562079952e-01	-1.1404539623860436e-02	7.9748923737649751e+00	4.4202332801886829e-01	1.8142949132596549e-03	1.5988948979474582e-01	2.3552506302322910e-03	4.8715250430374273e-02	-9.4779458416942367e-03	-3.9642929922918480e-03	1.6254974021324600e-02	-2.0464322796846373e-04	5.7681899807972393e+01	5.7680895117751788e+01	5.7732915209033365e+01	5.7624922119055832e+01	]
[	5.7636363636363637e+00	8.9812666771868122e-01	-1.1367993535019707e-02	7.9777512464830860e+00	4.3352013637942943e-01	2.2178865106614260e-03	1.5549804941304896e-01	2.2831919459036535e-03	4.8992990804816929e-02	-9.4809840580929294e-03	-3.9441295266075529e-03	1.4243028427543261e-02	-2.0088293596863576e-04	5.7492475706098972e+01	5.7491349045612118e+01	5.7542097703413049e+01	5.7437251744426817e+01	]
[	5.7818181818181813e+00	9.0593162331423160e-01	-1.1324205105535910e-02	7.9805231001706689e+00	4.2502690615605232e-01	2.6063631634024292e-03	1.4996150921084822e-01	2.2115161331196370e-03	4.9234564234709857e-02	-9.4840585397545901e-03	-3.9217354231367808e-03	1.2297052869627571e-02	-1.9752037354234717e-04	5.7303051604225566e+01	5.7301802973472455e+01	5.7351280197792740e+01	5.7249581369797802e+01	]
[	5.7999999999999998e+00	9.1358200240745147e-01	-1.1273174335409038e-02	7.9832079348277230e+00	4.1654363734873601e-01	2.9797248714827033e-03	1.4327986918814309e-01	2.1402231918802336e-03	4.9439970720053086e-02	-9.4871692866792170e-03	-3.8971106818795295e-03	1.0417047347577341e-02	-1.9455554068959768e-04	5.7113627502352145e+01	5.7112256901332785e+01	5.7160462692172423e+01	5.7061910995168788e+01	]
